084;2;30;2018;13959
084;2;30;2019;14781
084;2;30;2020;14993
084;2;31;2008;12509
084;2;31;2009;12354
084;2;31;2010;12874
084;2;31;2011;12701
084;2;31;2012;12603
084;2;31;2013;11862
084;2;31;2014;12167
084;2;31;2015;12207
084;2;31;2016;12390
084;2;31;2017;13244
084;2;31;2018;13511
084;2;31;2019;13704
084;2;31;2020;14466
084;2;32;2008;13470
084;2;32;2009;12490
084;2;32;2010;12340
084;2;32;2011;12739
084;2;32;2012;12602
084;2;32;2013;12478
084;2;32;2014;11808
084;2;32;2015;12049
084;2;32;2016;12110
084;2;32;2017;12270
084;2;32;2018;13113
084;2;32;2019;13399
084;2;32;2020;13443
084;2;33;2008;13368
084;2;33;2009;13406
084;2;33;2010;12456
084;2;33;2011;12321
084;2;33;2012;12638
084;2;33;2013;12529
084;2;33;2014;12432
084;2;33;2015;11791
084;2;33;2016;12006
084;2;33;2017;12037
084;2;33;2018;12115
084;2;33;2019;12960
084;2;33;2020;13168
084;2;34;2008;12856
084;2;34;2009;13330
084;2;34;2010;13312
084;2;34;2011;12444
084;2;34;2012;12217
084;2;34;2013;12574
084;2;34;2014;12467
084;2;34;2015;12378
084;2;34;2016;11786
084;2;34;2017;11962
084;2;34;2018;11953
084;2;34;2019;11998
084;2;34;2020;12755
084;2;35;2008;13166
084;2;35;2009;12787
084;2;35;2010;13270
084;2;35;2011;13296
084;2;35;2012;12428
084;2;35;2013;12181
084;2;35;2014;12511
084;2;35;2015;12443
084;2;35;2016;12337
084;2;35;2017;11706
084;2;35;2018;11894
084;2;35;2019;11773
084;2;35;2020;11805
084;2;36;2008;12659
084;2;36;2009;13094
084;2;36;2010;12773
084;2;36;2011;13223
084;2;36;2012;13223
084;2;36;2013;12339
084;2;36;2014;12160
084;2;36;2015;12448
084;2;36;2016;12378
084;2;36;2017;12254
084;2;36;2018;11624
084;2;36;2019;11781
084;2;36;2020;11626
084;2;37;2008;11927
084;2;37;2009;12621
084;2;37;2010;13092
084;2;37;2011;12772
084;2;37;2012;13162
084;2;37;2013;13240
084;2;37;2014;12293
084;2;37;2015;12135
084;2;37;2016;12424
084;2;37;2017;12265
084;2;37;2018;12166
084;2;37;2019;11510
084;2;37;2020;11655
084;2;39;2008;12011
084;2;39;2009;11514
084;2;39;2010;11960
084;2;39;2011;12597
084;2;39;2012;13032
084;2;39;2013;12693
084;2;39;2014;13092
084;2;39;2015;13187
084;2;39;2016;12231
084;2;39;2017;12064
084;2;39;2018;12275
084;2;39;2019;12107
084;2;39;2020;11992
084;2;40;2008;12991
084;2;40;2009;12005
084;2;40;2010;11516
084;2;40;2011;11940
084;2;40;2012;12556
084;2;40;2013;13031
084;2;40;2014;12670
084;2;40;2015;13095
084;2;40;2016;13144
084;2;40;2017;12209
084;2;40;2018;11985
084;2;40;2019;12253
084;2;40;2020;12026
084;2;41;2008;13741
084;2;41;2009;12983
084;2;41;2010;11968
084;2;41;2011;11506
084;2;41;2012;11910
084;2;41;2013;12569
084;2;41;2014;12969
084;2;41;2015;12658
084;2;41;2016;13082
084;2;41;2017;13068
084;2;41;2018;12193
084;2;41;2019;11975
084;2;41;2020;12149
084;2;42;2008;13342
084;2;42;2009;13737
084;2;42;2010;12979
084;2;42;2011;11978
084;2;42;2012;11486
084;2;42;2013;11881
084;2;42;2014;12581
084;2;42;2015;12986
084;2;42;2016;12625
084;2;42;2017;13071
084;2;42;2018;13080
084;2;42;2019;12164
084;2;42;2020;11893
084;2;43;2008;12741
084;2;43;2009;13313
084;2;43;2010;13697
084;2;43;2011;12984
084;2;43;2012;11978
084;2;43;2013;11495
084;2;43;2014;11867
084;2;43;2015;12576
084;2;43;2016;12948
084;2;43;2017;12626
084;2;43;2018;13041
084;2;43;2019;13065
084;2;43;2020;12111
084;2;44;2008;12288
084;2;44;2009;12708
084;2;44;2010;13356
084;2;44;2011;13731
084;2;44;2012;12963
084;2;44;2013;12000
084;2;44;2014;11508
084;2;44;2015;11895
084;2;44;2016;12554
084;2;44;2017;12940
084;2;44;2018;12620
084;2;44;2019;13030
084;2;44;2020;13025
084;2;45;2008;11551
084;2;45;2009;12279
084;2;45;2010;12724
084;2;45;2011;13350
084;2;45;2012;13710
084;2;45;2013;12956
084;2;45;2014;11996
084;2;45;2015;11509
084;2;45;2016;11905
084;2;45;2017;12557
084;2;45;2018;12922
084;2;45;2019;12608
084;2;45;2020;13035
084;2;46;2008;11113
084;2;46;2009;11565
084;2;46;2010;12282
084;2;46;2011;12707
084;2;46;2012;13333
084;2;46;2013;13697
084;2;46;2014;12928
084;2;46;2015;11983
084;2;46;2016;11519
084;2;46;2017;11909
084;2;46;2018;12558
084;2;46;2019;12862
084;2;46;2020;12591
084;2;47;2008;11079
084;2;47;2009;11087
084;2;47;2010;11547
084;2;47;2011;12264
084;2;47;2012;12680
084;2;47;2013;13362
084;2;47;2014;13698
084;2;47;2015;12937
084;2;47;2016;11976
084;2;47;2017;11479
084;2;47;2018;11914
084;2;47;2019;12512
084;2;47;2020;12846
084;2;48;2008;10447
084;2;48;2009;11025
084;2;48;2010;11081
084;2;48;2011;11551
084;2;48;2012;12272
084;2;48;2013;12677
084;2;48;2014;13336
084;2;48;2015;13672
084;2;48;2016;12930
084;2;48;2017;11964
084;2;48;2018;11454
084;2;48;2019;11923
084;2;48;2020;12489
084;2;49;2008;10222
084;2;49;2009;10418
084;2;49;2010;11009
084;2;49;2011;11092
084;2;49;2012;11516
084;2;49;2013;12228
084;2;49;2014;12664
084;2;49;2015;13332
084;2;49;2016;13665
084;2;49;2017;12926
084;2;49;2018;11976
084;2;49;2019;11450
084;2;49;2020;11900
084;2;50;2008;10115
084;2;50;2009;10195
084;2;50;2010;10409
084;2;50;2011;11011
084;2;50;2012;11031
084;2;50;2013;11495
084;2;50;2014;12210
084;2;50;2015;12633
084;2;50;2016;13316
084;2;50;2017;13645
084;2;50;2018;12926
084;2;50;2019;11975
084;2;50;2020;11425
084;2;51;2008;10203
084;2;51;2009;10065
084;2;51;2010;10168
084;2;51;2011;10382
084;2;51;2012;10970
084;2;51;2013;10990
084;2;51;2014;11478
084;2;51;2015;12193
084;2;51;2016;12571
084;2;51;2017;13319
084;2;51;2018;13614
084;2;51;2019;12891
084;2;51;2020;11945
084;2;52;2008;10036
084;2;52;2009;10168
084;2;52;2010;10064
084;2;52;2011;10158
084;2;52;2012;10380
084;2;52;2013;10976
084;2;52;2014;10961
084;2;52;2015;11426
084;2;52;2016;12176
084;2;52;2017;12533
084;2;52;2018;13313
084;2;52;2019;13585
084;2;52;2020;12862
084;2;53;2008;9985
084;2;53;2009;9987
084;2;53;2010;10154
084;2;53;2011;10028
084;2;53;2012;10148
084;2;53;2013;10328
084;2;53;2014;10937
084;2;53;2015;10937
084;2;53;2016;11378
084;2;53;2017;12139
084;2;53;2018;12508
084;2;53;2019;13253
084;2;53;2020;13551
084;2;54;2008;10072
084;2;54;2009;9934
084;2;54;2010;9929
084;2;54;2011;10091
084;2;54;2012;9983
084;2;54;2013;10116
084;2;54;2014;10294
084;2;54;2015;10903
084;2;54;2016;10921
084;2;54;2017;11332
084;2;54;2018;12078
084;2;54;2019;12441
084;2;54;2020;13212
084;2;55;2008;9882
084;2;55;2009;10037
084;2;55;2010;9896
084;2;55;2011;9888
084;2;55;2012;10027
084;2;55;2013;9932
084;2;55;2014;10093
084;2;55;2015;10244
084;2;55;2016;10852
084;2;55;2017;10875
084;2;55;2018;11275
084;2;55;2019;12059
084;2;55;2020;12384
084;2;56;2008;9615
084;2;56;2009;9811
084;2;56;2010;9970
084;2;56;2011;9826
084;2;56;2012;9841
084;2;56;2013;9990
084;2;56;2014;9875
084;2;56;2015;10051
084;2;56;2016;10217
084;2;56;2017;10845
084;2;56;2018;10825
084;2;56;2019;11235
084;2;56;2020;12004
084;2;57;2008;10212
084;2;57;2009;9557
084;2;57;2010;9754
084;2;57;2011;9909
084;2;57;2012;9769
084;2;57;2013;9773
084;2;57;2014;9940
084;2;57;2015;9845
084;2;57;2016;10008
084;2;57;2017;10145
084;2;57;2018;10769
084;2;57;2019;10769
084;2;57;2020;11167
084;2;58;2008;9977
084;2;58;2009;10140
084;2;58;2010;9481
084;2;58;2011;9704
084;2;58;2012;9839
084;2;58;2013;9720
084;2;58;2014;9738
084;2;58;2015;9890
084;2;58;2016;9771
084;2;58;2017;9950
084;2;58;2018;10102
084;2;58;2019;10706
084;2;58;2020;10737
084;2;59;2008;10628
084;2;59;2009;9904
084;2;59;2010;10077
084;2;59;2011;9414
084;2;59;2012;9641
084;2;59;2013;9803
084;2;59;2014;9659
084;2;59;2015;9711
084;2;59;2016;9852
084;2;59;2017;9711
084;2;59;2018;9859
084;2;59;2019;10042
084;2;59;2020;10633
084;2;60;2008;11227
084;2;60;2009;10544
084;2;60;2010;9836
084;2;60;2011;9995
084;2;60;2012;9330
084;2;60;2013;9550
084;2;60;2014;9727
084;2;60;2015;9620
084;2;60;2016;9629
084;2;60;2017;9801
084;2;60;2018;9629
084;2;60;2019;9816
084;2;60;2020;9970
084;2;61;2008;11602
084;2;61;2009;11112
084;2;61;2010;10459
084;2;61;2011;9739
084;2;61;2012;9899
084;2;61;2013;9242
084;2;61;2014;9474
084;2;61;2015;9657
084;2;61;2016;9541
084;2;61;2017;9538
084;2;61;2018;9720
084;2;61;2019;9573
084;2;61;2020;9739
084;2;62;2008;11214
084;2;62;2009;11454
084;2;62;2010;11016
084;2;62;2011;10344
084;2;62;2012;9656
084;2;62;2013;9834
084;2;62;2014;9170
084;2;62;2015;9370
084;2;62;2016;9583
084;2;62;2017;9445
084;2;62;2018;9421
084;2;62;2019;9612
084;2;62;2020;9504
084;2;63;2008;10779
084;2;63;2009;11050
084;2;63;2010;11338
084;2;63;2011;10881
084;2;63;2012;10253
084;2;63;2013;9575
084;2;63;2014;9741
084;2;63;2015;9066
084;2;63;2016;9274
084;2;63;2017;9463
084;2;63;2018;9347
084;2;63;2019;9324
084;2;63;2020;9531
084;2;64;2008;10002
084;2;64;2009;10664
084;2;64;2010;10899
084;2;64;2011;11221
084;2;64;2012;10772
084;2;64;2013;10152
084;2;64;2014;9495
084;2;64;2015;9647
084;2;64;2016;8995
084;2;64;2017;9192
084;2;64;2018;9374
084;2;64;2019;9255
084;2;64;2020;9214
084;2;65;2008;9138
084;2;65;2009;9877
084;2;65;2010;10551
084;2;65;2011;10767
084;2;65;2012;11075
084;2;65;2013;10637
084;2;65;2014;10068
084;2;65;2015;9388
084;2;65;2016;9527
084;2;65;2017;8885
084;2;65;2018;9074
084;2;65;2019;9269
084;2;65;2020;9173
084;2;66;2008;7833
084;2;66;2009;9020
084;2;66;2010;9769
084;2;66;2011;10413
084;2;66;2012;10655
084;2;66;2013;10966
084;2;66;2014;10520
084;2;66;2015;9957
084;2;66;2016;9294
084;2;66;2017;9452
084;2;66;2018;8793
084;2;66;2019;8941
084;2;66;2020;9176
084;2;67;2008;7875
084;2;67;2009;7715
084;2;67;2010;8894
084;2;67;2011;9638
084;2;67;2012;10315
084;2;67;2013;10516
084;2;67;2014;10855
084;2;67;2015;10430
084;2;67;2016;9871
084;2;67;2017;9203
084;2;67;2018;9331
084;2;67;2019;8710
084;2;67;2020;8848
084;2;68;2008;7347
084;2;68;2009;7741
084;2;68;2010;7601
084;2;68;2011;8790
084;2;68;2012;9502
084;2;68;2013;10181
084;2;68;2014;10414
084;2;68;2015;10715
084;2;68;2016;10335
084;2;68;2017;9744
084;2;68;2018;9087
084;2;68;2019;9227
084;2;68;2020;8593
084;2;69;2008;7271
084;2;69;2009;7230
084;2;69;2010;7633
084;2;69;2011;7481
084;2;69;2012;8672
084;2;69;2013;9381
084;2;69;2014;10040
084;2;69;2015;10266
084;2;69;2016;10569
084;2;69;2017;10214
084;2;69;2018;9615
084;2;69;2019;8993
084;2;69;2020;9112
084;2;70;2008;6841
084;2;70;2009;7154
084;2;70;2010;7106
084;2;70;2011;7508
084;2;70;2012;7364
084;2;70;2013;8534
084;2;70;2014;9240
084;2;70;2015;9882
084;2;70;2016;10129
084;2;70;2017;10438
084;2;70;2018;10085
084;2;70;2019;9471
084;2;70;2020;8895
084;2;71;2008;6442
084;2;71;2009;6700
084;2;71;2010;7047
084;2;71;2011;6998
084;2;71;2012;7381
084;2;71;2013;7249
084;2;71;2014;8378
084;2;71;2015;9094
084;2;71;2016;9708
084;2;71;2017;9986
084;2;71;2018;10287
084;2;71;2019;9938
084;2;71;2020;9342
084;2;72;2008;6080
084;2;72;2009;6297
084;2;72;2010;6568
084;2;72;2011;6920
084;2;72;2012;6850
084;2;72;2013;7241
084;2;72;2014;7124
084;2;72;2015;8254
084;2;72;2016;8946
084;2;72;2017;9537
084;2;72;2018;9831
084;2;72;2019;10150
084;2;72;2020;9806
084;2;73;2008;5906
084;2;73;2009;5932
084;2;73;2010;6174
084;2;73;2011;6395
084;2;73;2012;6780
084;2;73;2013;6729
084;2;73;2014;7111
084;2;73;2015;7006
084;2;73;2016;8087
084;2;73;2017;8756
084;2;73;2018;9362
084;2;73;2019;9634
084;2;73;2020;9971
084;2;74;2008;5613
084;2;74;2009;5745
084;2;74;2010;5795
084;2;74;2011;6022
084;2;74;2012;6228
084;2;74;2013;6596
084;2;74;2014;6591
084;2;74;2015;6974
084;2;74;2016;6868
084;2;74;2017;7928
084;2;74;2018;8603
084;2;74;2019;9206
084;2;74;2020;9452
084;2;75;2008;5492
084;2;75;2009;5445
084;2;75;2010;5590
084;2;75;2011;5643
084;2;75;2012;5875
084;2;75;2013;6053
084;2;75;2014;6449
084;2;75;2015;6439
084;2;75;2016;6828
084;2;75;2017;6685
084;2;75;2018;7770
084;2;75;2019;8407
084;2;75;2020;8986
084;2;76;2008;5282
084;2;76;2009;5318
084;2;76;2010;5255
084;2;76;2011;5415
084;2;76;2012;5465
084;2;76;2013;5708
084;2;76;2014;5891
084;2;76;2015;6268
084;2;76;2016;6291
084;2;76;2017;6654
084;2;76;2018;6520
084;2;76;2019;7568
084;2;76;2020;8219
084;2;77;2008;5190
084;2;77;2009;5075
084;2;77;2010;5124
084;2;77;2011;5091
084;2;77;2012;5226
084;2;77;2013;5287
084;2;77;2014;5502
084;2;77;2015;5736
084;2;77;2016;6109
084;2;77;2017;6144
084;2;77;2018;6473
084;2;77;2019;6360
084;2;77;2020;7375
084;2;78;2008;5001
084;2;78;2009;4958
084;2;78;2010;4874
084;2;78;2011;4921
084;2;78;2012;4910
084;2;78;2013;5030
084;2;78;2014;5100
084;2;78;2015;5320
084;2;78;2016;5559
084;2;78;2017;5916
084;2;78;2018;5977
084;2;78;2019;6267
084;2;78;2020;6163
084;2;79;2008;4974
084;2;79;2009;4764
084;2;79;2010;4716
084;2;79;2011;4648
084;2;79;2012;4730
084;2;79;2013;4734
084;2;79;2014;4834
084;2;79;2015;4900
084;2;79;2016;5159
084;2;79;2017;5363
084;2;79;2018;5723
084;2;79;2019;5777
084;2;79;2020;6058
084;2;80;2008;4700
084;2;80;2009;4717
084;2;80;2010;4524
084;2;80;2011;4487
084;2;80;2012;4441
084;2;80;2013;4513
084;2;80;2014;4531
084;2;80;2015;4631
084;2;80;2016;4682
084;2;80;2017;4964
084;2;80;2018;5184
084;2;80;2019;5530
084;2;80;2020;5587
084;2;81;2008;4563
084;2;81;2009;4465
084;2;81;2010;4444
084;2;81;2011;4291
084;2;81;2012;4249
084;2;81;2013;4227
084;2;81;2014;4297
084;2;81;2015;4338
084;2;81;2016;4399
084;2;81;2017;4463
084;2;81;2018;4768
084;2;81;2019;4964
084;2;81;2020;5308
084;2;82;2008;4494
084;2;82;2009;4297
084;2;82;2010;4198
084;2;82;2011;4166
084;2;82;2012;4044
084;2;82;2013;3960
084;2;82;2014;3972
084;2;82;2015;4074
084;2;82;2016;4117
084;2;82;2017;4197
084;2;82;2018;4197
084;2;82;2019;4526
084;2;82;2020;4736
084;2;83;2008;4144
084;2;83;2009;4201
084;2;83;2010;3976
084;2;83;2011;3917
084;2;83;2012;3885
084;2;83;2013;3782
084;2;83;2014;3731
084;2;83;2015;3741
084;2;83;2016;3840
084;2;83;2017;3884
084;2;83;2018;3931
084;2;83;2019;3947
084;2;83;2020;4271
084;2;84;2008;4029
084;2;84;2009;3849
084;2;84;2010;3898
084;2;84;2011;3687
084;2;84;2012;3644
084;2;84;2013;3622
084;2;84;2014;3515
084;2;84;2015;3495
084;2;84;2016;3482
084;2;84;2017;3596
084;2;84;2018;3636
084;2;84;2019;3708
084;2;84;2020;3697
084;2;85;2008;3554
084;2;85;2009;3733
084;2;85;2010;3517
084;2;85;2011;3553
084;2;85;2012;3417
084;2;85;2013;3346
084;2;85;2014;3351
084;2;85;2015;3265
084;2;85;2016;3227
084;2;85;2017;3236
084;2;85;2018;3330
084;2;85;2019;3401
084;2;85;2020;3461
084;2;86;2008;3496
084;2;86;2009;3236
084;2;86;2010;3390
084;2;86;2011;3232
084;2;86;2012;3250
084;2;86;2013;3152
084;2;86;2014;3088
084;2;86;2015;3098
084;2;86;2016;2983
084;2;86;2017;2965
084;2;86;2018;2977
084;2;86;2019;3046
084;2;86;2020;3134
084;2;87;2008;3272
084;2;87;2009;3132
084;2;87;2010;2891
084;2;87;2011;3032
084;2;87;2012;2969
084;2;87;2013;2955
084;2;87;2014;2869
084;2;87;2015;2805
084;2;87;2016;2814
084;2;87;2017;2701
084;2;87;2018;2707
084;2;87;2019;2684
084;2;87;2020;2794
084;2;88;2008;2531
084;2;88;2009;2907
084;2;88;2010;2792
084;2;88;2011;2525
084;2;88;2012;2691
084;2;88;2013;2671
084;2;88;2014;2634
084;2;88;2015;2587
084;2;88;2016;2520
084;2;88;2017;2524
084;2;88;2018;2425
084;2;88;2019;2437
084;2;88;2020;2410
084;2;89;2008;2327
084;2;89;2009;2211
084;2;89;2010;2531
084;2;89;2011;2445
084;2;89;2012;2246
084;2;89;2013;2404
084;2;89;2014;2333
084;2;89;2015;2322
084;2;89;2016;2296
084;2;89;2017;2234
084;2;89;2018;2231
084;2;89;2019;2113
084;2;89;2020;2129
084;2;90;2008;1899
084;2;90;2009;2008
084;2;90;2010;1889
084;2;90;2011;2182
084;2;90;2012;2127
084;2;90;2013;1948
084;2;90;2014;2078
084;2;90;2015;2051
084;2;90;2016;2048
084;2;90;2017;2011
084;2;90;2018;1940
084;2;90;2019;1951
084;2;90;2020;1829
084;2;91;2008;1608
084;2;91;2009;1593
084;2;91;2010;1692
084;2;91;2011;1621
084;2;91;2012;1862
084;2;91;2013;1822
084;2;91;2014;1657
084;2;91;2015;1782
084;2;91;2016;1720
084;2;91;2017;1741
084;2;91;2018;1712
084;2;91;2019;1633
084;2;91;2020;1668
084;2;92;2008;1346
084;2;92;2009;1365
084;2;92;2010;1321
084;2;92;2011;1423
084;2;92;2012;1357
084;2;92;2013;1597
084;2;92;2014;1540
084;2;92;2015;1382
084;2;92;2016;1506
084;2;92;2017;1466
084;2;92;2018;1451
084;2;92;2019;1450
084;2;92;2020;1380
084;2;93;2008;1108
084;2;93;2009;1070
084;2;93;2010;1096
084;2;93;2011;1057
084;2;93;2012;1134
084;2;93;2013;1099
084;2;93;2014;1301
084;2;93;2015;1281
084;2;93;2016;1091
084;2;93;2017;1236
084;2;93;2018;1217
084;2;93;2019;1193
084;2;93;2020;1202
084;2;94;2008;862
084;2;94;2009;878
084;2;94;2010;818
084;2;94;2011;867
084;2;94;2012;844
084;2;94;2013;908
084;2;94;2014;879
084;2;94;2015;1041
084;2;94;2016;1007
084;2;94;2017;846
084;2;94;2018;969
084;2;94;2019;984
084;2;94;2020;973
084;2;95;2008;682
084;2;95;2009;644
084;2;95;2010;665
084;2;95;2011;632
084;2;95;2012;687
084;2;95;2013;666
084;2;95;2014;683
084;2;95;2015;710
084;2;95;2016;821
084;2;95;2017;804
084;2;95;2018;656
084;2;95;2019;749
084;2;95;2020;762
084;2;96;2008;442
084;2;96;2009;505
084;2;96;2010;468
084;2;96;2011;485
084;2;96;2012;475
084;2;96;2013;535
084;2;96;2014;510
084;2;96;2015;530
084;2;96;2016;544
084;2;96;2017;625
084;2;96;2018;612
084;2;96;2019;496
084;2;96;2020;587
084;2;97;2008;352
084;2;97;2009;326
084;2;97;2010;367
084;2;97;2011;325
084;2;97;2012;360
084;2;97;2013;339
084;2;97;2014;404
084;2;97;2015;390
084;2;97;2016;393
084;2;97;2017;390
084;2;97;2018;465
084;2;97;2019;452
084;2;97;2020;366
084;2;98;2008;251
084;2;98;2009;233
084;2;98;2010;234
084;2;98;2011;277
084;2;98;2012;219
084;2;98;2013;250
084;2;98;2014;238
084;2;98;2015;297
084;2;98;2016;277
084;2;98;2017;288
084;2;98;2018;291
084;2;98;2019;321
084;2;98;2020;322
084;2;99;2008;157
084;2;99;2009;176
084;2;99;2010;152
084;2;99;2011;154
084;2;99;2012;198
084;2;99;2013;136
084;2;99;2014;163
084;2;99;2015;174
084;2;99;2016;205
084;2;99;2017;174
084;2;99;2018;201
084;2;99;2019;203
084;2;99;2020;219
084;2;100;2008;102
084;2;100;2009;99
084;2;100;2010;105
084;2;100;2011;89
084;2;100;2012;112
084;2;100;2013;131
084;2;100;2014;96
084;2;100;2015;106
084;2;100;2016;105
084;2;100;2017;133
084;2;100;2018;113
084;2;100;2019;133
084;2;100;2020;133
147;1;0;2008;738
147;1;0;2009;754
147;1;0;2010;835
147;1;0;2011;835
147;1;0;2012;800
147;1;0;2013;811
147;1;0;2014;727
147;1;0;2015;818
147;1;0;2016;773
147;1;0;2017;837
147;1;0;2018;753
147;1;0;2019;800
147;1;0;2020;760
147;1;1;2008;694
147;1;1;2009;695
147;1;1;2010;733
147;1;1;2011;769
147;1;1;2012;791
147;1;1;2013;730
147;1;1;2014;748
147;1;1;2015;646
147;1;1;2016;753
147;1;1;2017;689
147;1;1;2018;765
147;1;1;2019;686
147;1;1;2020;726
147;1;2;2008;569
147;1;2;2009;638
147;1;2;2010;644
147;1;2;2011;675
147;1;2;2012;708
147;1;2;2013;735
147;1;2;2014;673
147;1;2;2015;643
147;1;2;2016;611
147;1;2;2017;687
147;1;2;2018;617
147;1;2;2019;678
147;1;2;2020;606
147;1;3;2008;522
147;1;3;2009;541
147;1;3;2010;604
147;1;3;2011;601
147;1;3;2012;628
147;1;3;2013;678
147;1;3;2014;682
147;1;3;2015;613
147;1;3;2016;580
147;1;3;2017;554
147;1;3;2018;637
147;1;3;2019;554
147;1;3;2020;626
147;1;4;2008;461
147;1;4;2009;484
147;1;4;2010;510
147;1;4;2011;565
147;1;4;2012;567
147;1;4;2013;607
147;1;4;2014;628
147;1;4;2015;637
147;1;4;2016;567
147;1;4;2017;555
147;1;4;2018;496
147;1;4;2019;590
147;1;4;2020;523
147;1;5;2008;485
147;1;5;2009;444
147;1;5;2010;472
147;1;5;2011;498
147;1;5;2012;540
147;1;5;2013;543
147;1;5;2014;573
147;1;5;2015;594
147;1;5;2016;588
147;1;5;2017;541
147;1;5;2018;541
147;1;5;2019;470
147;1;5;2020;542
147;1;6;2008;441
147;1;6;2009;469
147;1;6;2010;431
147;1;6;2011;457
147;1;6;2012;492
147;1;6;2013;541
147;1;6;2014;512
147;1;6;2015;551
147;1;6;2016;556
147;1;6;2017;552
147;1;6;2018;516
147;1;6;2019;511
147;1;6;2020;452
147;1;7;2008;437
147;1;7;2009;423
147;1;7;2010;460
147;1;7;2011;419
147;1;7;2012;441
147;1;7;2013;470
147;1;7;2014;528
147;1;7;2015;500
147;1;7;2016;537
147;1;7;2017;549
147;1;7;2018;530
147;1;7;2019;508
147;1;7;2020;514
147;1;8;2008;403
147;1;8;2009;430
147;1;8;2010;416
147;1;8;2011;443
147;1;8;2012;411
147;1;8;2013;438
147;1;8;2014;462
147;1;8;2015;518
147;1;8;2016;492
147;1;8;2017;530
147;1;8;2018;530
147;1;8;2019;512
147;1;8;2020;495
147;1;9;2008;397
147;1;9;2009;393
147;1;9;2010;420
147;1;9;2011;407
147;1;9;2012;433
147;1;9;2013;408
147;1;9;2014;438
147;1;9;2015;464
147;1;9;2016;513
147;1;9;2017;483
147;1;9;2018;518
147;1;9;2019;518
147;1;9;2020;504
147;1;10;2008;386
147;1;10;2009;398
147;1;10;2010;391
147;1;10;2011;416
147;1;10;2012;401
147;1;10;2013;430
147;1;10;2014;414
147;1;10;2015;435
147;1;10;2016;452
147;1;10;2017;506
147;1;10;2018;475
147;1;10;2019;496
147;1;10;2020;499
147;1;11;2008;383
147;1;11;2009;389
147;1;11;2010;392
147;1;11;2011;385
147;1;11;2012;411
147;1;11;2013;393
147;1;11;2014;420
147;1;11;2015;403
147;1;11;2016;425
147;1;11;2017;444
147;1;11;2018;498
147;1;11;2019;467
147;1;11;2020;492
147;1;12;2008;341
147;1;12;2009;374
147;1;12;2010;389
147;1;12;2011;386
147;1;12;2012;371
147;1;12;2013;411
147;1;12;2014;395
147;1;12;2015;413
147;1;12;2016;411
147;1;12;2017;434
147;1;12;2018;436
147;1;12;2019;491
147;1;12;2020;458
147;1;13;2008;339
147;1;13;2009;342
147;1;13;2010;380
147;1;13;2011;385
147;1;13;2012;375
147;1;13;2013;376
147;1;13;2014;409
147;1;13;2015;402
147;1;13;2016;414
147;1;13;2017;414
147;1;13;2018;433
147;1;13;2019;431
147;1;13;2020;500
147;1;14;2008;324
147;1;14;2009;339
147;1;14;2010;345
147;1;14;2011;373
147;1;14;2012;376
147;1;14;2013;354
147;1;14;2014;375
147;1;14;2015;405
147;1;14;2016;403
147;1;14;2017;423
147;1;14;2018;421
147;1;14;2019;430
147;1;14;2020;427
147;1;15;2008;319
147;1;15;2009;324
147;1;15;2010;341
147;1;15;2011;339
147;1;15;2012;374
147;1;15;2013;384
147;1;15;2014;357
147;1;15;2015;372
147;1;15;2016;418
147;1;15;2017;409
147;1;15;2018;415
147;1;15;2019;432
147;1;15;2020;435
147;1;16;2008;286
147;1;16;2009;330
147;1;16;2010;326
147;1;16;2011;351
147;1;16;2012;348
147;1;16;2013;374
147;1;16;2014;391
147;1;16;2015;356
147;1;16;2016;392
147;1;16;2017;428
147;1;16;2018;417
147;1;16;2019;403
147;1;16;2020;434
147;1;17;2008;318
147;1;17;2009;294
147;1;17;2010;332
147;1;17;2011;338
147;1;17;2012;355
147;1;17;2013;363
147;1;17;2014;386
147;1;17;2015;404
147;1;17;2016;371
147;1;17;2017;412
147;1;17;2018;447
147;1;17;2019;409
147;1;17;2020;414
147;1;18;2008;319
147;1;18;2009;324
147;1;18;2010;315
147;1;18;2011;347
147;1;18;2012;362
147;1;18;2013;375
147;1;18;2014;367
147;1;18;2015;396
147;1;18;2016;422
147;1;18;2017;384
147;1;18;2018;418
147;1;18;2019;445
147;1;18;2020;417
147;1;19;2008;340
147;1;19;2009;358
147;1;19;2010;380
147;1;19;2011;369
147;1;19;2012;398
147;1;19;2013;417
147;1;19;2014;402
147;1;19;2015;409
147;1;19;2016;426
147;1;19;2017;459
147;1;19;2018;431
147;1;19;2019;464
147;1;19;2020;499
147;1;20;2008;401
147;1;20;2009;463
147;1;20;2010;535
147;1;20;2011;503
147;1;20;2012;477
147;1;20;2013;527
147;1;20;2014;576
147;1;20;2015;555
147;1;20;2016;591
147;1;20;2017;603
147;1;20;2018;594
147;1;20;2019;561
147;1;20;2020;573
147;1;21;2008;555
147;1;21;2009;589
147;1;21;2010;638
147;1;21;2011;673
147;1;21;2012;688
147;1;21;2013;670
147;1;21;2014;708
147;1;21;2015;721
147;1;21;2016;773
147;1;21;2017;729
147;1;21;2018;746
147;1;21;2019;740
147;1;21;2020;696
147;1;22;2008;637
147;1;22;2009;691
147;1;22;2010;753
147;1;22;2011;793
147;1;22;2012;758
147;1;22;2013;827
147;1;22;2014;752
147;1;22;2015;830
147;1;22;2016;855
147;1;22;2017;827
147;1;22;2018;820
147;1;22;2019;829
147;1;22;2020;877
